ARCH_VERSION,CG1GPU.ini,CG1GPUx1.ini,CG1GPUx2.ini,CG1GPU.bak.ini,CG1GPU_mcv2.ini,CG1GPU_common.08.03.02.ini,CG1GPU_common.08.11.28.ini,CG1GPU_MSAA4x.ini,Architecture version identifier
SIMULATOR_InputFile,tracefile.txt.gz,gltrace-sphere,gltrace-sphere,gltrace-sphere,gltrace-sphere,tracefile.txt,tracefile.txt,tracefile.txt.gz,gltrace-sphere
SIMULATOR_SimCycles,0,10000,10000,10000,10000,1000,1000,0,10000
SIMULATOR_SimFrames,1000,1,1,1,1,1,1,1000,1
SIMULATOR_SignalDumpFile,signaltrace.txt,signaltrace.txt,signaltrace.txt,signaltrace.txt,signaltrace.txt,signaltrace.txt.gz,signaltrace.txt.gz,signaltrace.txt,signaltrace.txt
SIMULATOR_StatsFile,stats.cycles.csv.gz,stats.csv,stats.csv,stats.csv,stats.csv,stats.csv.gz,stats.csv.gz,stats.cycles.csv.gz,stats.csv
SIMULATOR_StatsFilePerFrame,stats.frames.csv.gz,stats.frame.csv,stats.frame.csv,stats.frame.csv,,stats.frame.csv.gz,stats.frame.csv.gz,stats.frames.csv.gz,stats.frame.csv
SIMULATOR_StatsFilePerBatch,stats.batches.csv.gz,stats.batch.csv,stats.batch.csv,stats.batch.csv,,stats.batch.csv.gz,stats.batch.csv.gz,stats.batches.csv.gz,stats.batch.csv
SIMULATOR_StartFrame,0,0,0,0,0,0,0,0,0
SIMULATOR_StartSignalDump,0,0,0,0,0,0,0,0,0
SIMULATOR_SignalDumpCycles,10000,10000,10000,10000,10000,10000,10000,10000,10000
SIMULATOR_StatisticsRate,10000,1000,1000,1000,10000,100,10000,10000,1000
SIMULATOR_DumpSignalTrace,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SIMULATOR_Statistics,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
SIMULATOR_PerCycleStatistics,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
SIMULATOR_PerFrameStatistics,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SIMULATOR_PerBatchStatistics,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SIMULATOR_DetectStalls,TRUE,,,,,FALSE,FALSE,TRUE,
SIMULATOR_GenerateFragmentMap,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SIMULATOR_FragmentMapMode,1,0,0,0,3,0,0,1,0
SIMULATOR_DoubleBuffer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SIMULATOR_ForceMSAA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
SIMULATOR_MSAASamples,4,4,4,4,4,8,8,4,4
SIMULATOR_ForceFP16ColorBuffer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SIMULATOR_EnableDriverShaderTranslation,TRUE,,,,,TRUE,TRUE,TRUE,
SIMULATOR_ObjectSize0,512,512,512,512,512,512,512,512,512
SIMULATOR_BucketSize0,262144,32768,32768,32768,131072,131072,262144,262144,32768
SIMULATOR_ObjectSize1,4096,4096,4096,4096,4096,4096,4096,4096,4096
SIMULATOR_BucketSize1,32768,2048,2048,2048,32768,32768,32768,32768,2048
SIMULATOR_ObjectSize2,64,64,64,64,64,64,64,64,64
SIMULATOR_BucketSize2,65536,32768,32768,32768,65536,65536,65536,65536,32768
#SIMULATOR_UseGAL,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
GPU_NumVertexShaders,8,1,4,4,8,8,8,8,4
GPU_NumFragmentShaders,4,1,2,2,4,4,4,4,2
GPU_NumStampPipes,4,1,2,2,4,4,4,4,2
GPU_GPUClock,500,,,,,500,500,500,
GPU_ShaderClock,500,,,,,500,500,500,
GPU_MemoryClock,500,,,,,500,500,500,
COMMANDPROCESSOR_PipelinedBatchRendering,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
COMMANDPROCESSOR_DumpShaderPrograms,FALSE,,,,,FALSE,FALSE,FALSE,
MEMORYCONTROLLER_MemorySize,256,67108864,67108864,67108864,268435456,128,256,256,67108864
MEMORYCONTROLLER_MemoryClockMultiplier,1,1,1,1,1,1,1,1,1
MEMORYCONTROLLER_MemoryFrequency,1,1,1,1,1,1,1,1,1
MEMORYCONTROLLER_MemoryBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_MemoryBuses,4,2,4,4,4,4,4,4,4
MEMORYCONTROLLER_SharedBanks,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MEMORYCONTROLLER_BankGranurality,1024,1024,1024,1024,1024,1024,1024,1024,1024
MEMORYCONTROLLER_BurstLength,8,8,8,8,16,8,8,8,8
MEMORYCONTROLLER_ReadLatency,10,10,10,10,10,10,10,10,10
MEMORYCONTROLLER_WriteLatency,5,6,6,6,5,5,5,5,6
MEMORYCONTROLLER_WriteToReadLatency,5,6,6,6,5,5,5,5,6
MEMORYCONTROLLER_MemoryPageSize,4096,4096,4096,4096,4096,4096,4096,4096,4096
MEMORYCONTROLLER_OpenPages,8,1,1,1,8,8,8,8,1
MEMORYCONTROLLER_PageOpenLatency,13,20,20,20,13,13,13,13,20
MEMORYCONTROLLER_MaxConsecutiveReads,16,16,16,16,16,4,64,16,16
MEMORYCONTROLLER_MaxConsecutiveWrites,16,16,16,16,16,16,64,16,16
MEMORYCONTROLLER_CommandProcessorBusWidth,8,8,8,8,8,8,8,8,8
MEMORYCONTROLLER_StreamerFetchBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_StreamerLoaderBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_ZStencilBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_ColorWriteBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_DisplayControllerBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_TextureUnitBusWidth,64,64,64,64,64,64,64,64,64
MEMORYCONTROLLER_MappedMemorySize,16,16777216,16777216,16777216,16777216,16,128,16,16777216
MEMORYCONTROLLER_ReadBufferLines,256,16,32,32,32,32,256,256,32
MEMORYCONTROLLER_WriteBufferLines,256,16,32,32,64,32,256,256,32
MEMORYCONTROLLER_RequestQueueSize,512,32,64,64,128,512,512,512,64
MEMORYCONTROLLER_ServiceQueueSize,64,16,32,32,32,32,64,64,32
MEMORYCONTROLLER_MemoryControllerV2,TRUE,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
MEMORYCONTROLLER_V2MemoryTrace,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MEMORYCONTROLLER_V2MemoryChannels,8,,,4,4,8,8,8,4
MEMORYCONTROLLER_V2BanksPerMemoryChannel,8,,,8,8,8,8,8,8
MEMORYCONTROLLER_V2MemoryRowSize,2048,,,4096,4096,2048,2048,2048,4096
#MEMORYCONTROLLER_V2BurstElementsPerCycle,,,,4,4,,,,4
MEMORYCONTROLLER_V2BurstBytesPerCycle,8,,,,,8,8,8,
MEMORYCONTROLLER_V2SplitterType,1,,,0,0,0,1,1,0
MEMORYCONTROLLER_V2ChannelInterleaving,0,,,1024,1024,256,256,0,1024
MEMORYCONTROLLER_V2BankInterleaving,0,,,1024,1024,256,256,0,1024
MEMORYCONTROLLER_V2ChannelInterleavingMask,10 9 8,,,10 9 8,10 9 8,10 9 8,11 10 9,10 9 8,10 9 8
MEMORYCONTROLLER_V2BankInterleavingMask,13 12 11,,,13 12 11,13 12 11,13 12 11,14 13 12,13 12 11,13 12 11
MEMORYCONTROLLER_V2SecondInterleaving,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MEMORYCONTROLLER_V2SecondChannelInterleaving,0,,,0,0,0,0,0,0
MEMORYCONTROLLER_V2SecondBankInterleaving,0,,,0,0,0,0,0,0
MEMORYCONTROLLER_V2SecondChannelInterleavingMask,,,,,,,,,
MEMORYCONTROLLER_V2SecondBankInterleavingMask,,,,,,,,,
MEMORYCONTROLLER_V2BankSelectionPolicy,OLDEST_FIRST,,,OLDEST_FIRST,OLDEST_FIRST,OLDEST_FIRST,OLDEST_FIRST,OLDEST_FIRST,OLDEST_FIRST
MEMORYCONTROLLER_V2ChannelScheduler,2,,,0,0,2,2,2,0
MEMORYCONTROLLER_V2PagePolicy,0,,,0,0,0,0,0,0
MEMORYCONTROLLER_V2MaxChannelTransactions,64,,,16,16,64,64,64,16
MEMORYCONTROLLER_V2DedicatedChannelReadTransactions,0,,,,,0,0,0,
MEMORYCONTROLLER_V2UseChannelRequestFIFOPerBank,TRUE,,,,,TRUE,TRUE,TRUE,
MEMORYCONTROLLER_V2ChannelRequestFIFOPerBankSelection,1,,,,,1,1,1,
MEMORYCONTROLLER_V2UseClassicSchedulerStates,FALSE,,,,,FALSE,FALSE,FALSE,
MEMORYCONTROLLER_V2UseSplitRequestBufferPerROP,FALSE,,,,,FALSE,FALSE,FALSE,
MEMORYCONTROLLER_V2SwitchModePolicy,1,,,,,1,1,1,
MEMORYCONTROLLER_V2ActiveManagerMode,1,,,,,1,1,0,
MEMORYCONTROLLER_V2PrechargeManagerMode,0,,,,,0,0,0,
MEMORYCONTROLLER_V2ManagerSelectionAlgorithm,0,,,0,0,0,0,0,0
MEMORYCONTROLLER_V2DisableActiveManager,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MEMORYCONTROLLER_V2DisablePrechargeManager,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MEMORYCONTROLLER_V2DebugString,,,,,,,,,
MEMORYCONTROLLER_V2MemoryType,gddr3,,,gddr3,gddr3,gddr3,gddr3,gddr3,gddr3
MEMORYCONTROLLER_V2GDDR_Profile,600,,,600,600,custom,custom,600,600
MEMORYCONTROLLER_V2GDDR_tRRD,9,,,9,9,9,9,9,9
MEMORYCONTROLLER_V2GDDR_tRCD,13,,,13,13,13,13,13,13
MEMORYCONTROLLER_V2GDDR_tWTR,5,,,5,5,5,5,5,5
MEMORYCONTROLLER_V2GDDR_tRTW,2,,,2,2,2,2,2,2
MEMORYCONTROLLER_V2GDDR_tWR,10,,,10,10,10,10,10,10
MEMORYCONTROLLER_V2GDDR_tRP,14,,,14,14,14,14,14,14
MEMORYCONTROLLER_V2GDDR_CAS,10,,,10,10,10,10,10,10
MEMORYCONTROLLER_V2GDDR_WL,5,,,5,5,5,5,5,5
STREAMER_IndicesCycle,2,1,1,1,2,2,2,2,1
STREAMER_IndexBufferSize,2048,1024,1024,1024,2048,2048,2048,2048,1024
STREAMER_OutputFIFOSize,512,24,64,64,512,384,512,512,64
STREAMER_OutputMemorySize,512,16,48,48,512,384,512,512,48
STREAMER_VerticesCycle,2,1,4,1,2,2,2,2,1
STREAMER_AttributesSentCycle,4,2,4,4,4,4,4,4,4
STREAMER_StreamerLoaderUnits,1,1,1,1,1,1,1,1,1
STREAMER_SLIndicesCycle,2,1,1,1,2,2,2,2,1
STREAMER_SLInputRequestQueueSize,128,8,8,8,128,128,128,128,8
STREAMER_SLAttributesCycle,8,2,4,4,8,8,8,8,4
STREAMER_SLInputCacheLines,32,32,32,32,32,32,32,32,32
STREAMER_SLInputCacheLineSize,256,64,64,64,256,256,256,256,64
STREAMER_SLInputCachePortWidth,16,16,16,16,16,16,16,16,16
STREAMER_SLInputCacheRequestQueueSize,8,4,4,4,8,32,32,8,4
STREAMER_SLInputCacheInputQueueSize,8,4,4,4,8,32,32,8,4
#VERTEXSHADER_ExecutableThreads,,10,10,12,12,12,12,12,12
#VERTEXSHADER_InputBuffers,,4,4,4,4,4,4,4,4
#VERTEXSHADER_ThreadResources,,128,128,128,128,128,128,128,128
#VERTEXSHADER_ThreadRate,,1,1,1,1,1,1,1,1
#VERTEXSHADER_FetchRate,,1,1,1,1,1,1,1,1
#VERTEXSHADER_ThreadGroup,,1,1,1,1,1,1,1,1
#VERTEXSHADER_LockedExecutionMode,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#VERTEXSHADER_ScalarALU,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#VERTEXSHADER_ThreadWindow,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
#VERTEXSHADER_FetchDelay,,0,0,0,0,0,0,0,0
#VERTEXSHADER_SwapOnBlock,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#VERTEXSHADER_InputsPerCycle,,1,1,1,1,1,1,1,1
#VERTEXSHADER_OutputsPerCycle,,1,1,1,1,1,1,1,1
#VERTEXSHADER_OutputLatency,,11,11,11,11,11,11,11,11
UNIFIEDSHADER_ExecutableThreads,2048,240,240,240,2048,8192,8192,2048,240
UNIFIEDSHADER_InputBuffers,16,16,16,16,16,128,128,16,16
UNIFIEDSHADER_ThreadResources,8192,240,240,240,8192,16384,16384,8192,240
UNIFIEDSHADER_ThreadRate,4,4,4,4,4,16,16,4,4
UNIFIEDSHADER_FetchRate,2,1,1,1,2,2,2,2,1
UNIFIEDSHADER_ScalarALU,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
UNIFIEDSHADER_ThreadGroup,16,4,4,4,16,64,64,16,4
UNIFIEDSHADER_LockedExecutionMode,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
UNIFIEDSHADER_VectorShader,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
UNIFIEDSHADER_VectorThreads,128,128,128,128,128,128,128,128,128
UNIFIEDSHADER_VectorResources,512,512,512,512,512,256,512,512,512
