ARCH_VERSION,CG1GPU.ini,CG1GPUx1.ini,CG1GPUx2.ini,CG1GPU.bak.ini,CG1GPU_mcv2.ini,CG1GPU_common.08.03.02.ini,CG1GPU_common.08.11.28.ini,CG1GPU_MSAA4x.ini,Architecture version identifier
UNIFIEDSHADER_VectorLength,16,16,16,16,16,64,64,16,16
UNIFIEDSHADER_VectorALUWidth,4,4,4,4,4,16,16,4,4
UNIFIEDSHADER_VectorALUConfig,simd4+scalar,,,,,simd4+scalar,simd4+scalar,simd4+scalar,
UNIFIEDSHADER_VectorWaitOnStall,FALSE,,,,,FALSE,FALSE,FALSE,
UNIFIEDSHADER_VectorExplicitBlock,FALSE,,,,,FALSE,FALSE,FALSE,
UNIFIEDSHADER_VertexAttributeLoadFromShader,FALSE,,,,,FALSE,FALSE,FALSE,
UNIFIEDSHADER_ThreadWindow,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
UNIFIEDSHADER_FetchDelay,4,0,0,0,4,4,4,4,0
UNIFIEDSHADER_SwapOnBlock,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
UNIFIEDSHADER_FixedLatencyALU,FALSE,,,,,FALSE,FALSE,FALSE,
UNIFIEDSHADER_InputsPerCycle,4,4,4,4,4,4,4,4,4
UNIFIEDSHADER_OutputsPerCycle,4,4,4,4,4,4,4,4,4
UNIFIEDSHADER_OutputLatency,11,11,11,11,11,11,11,11,11
UNIFIEDSHADER_TextureUnits,1,1,1,1,1,1,1,1,1
UNIFIEDSHADER_TextureRequestRate,1,1,1,1,1,1,1,1,1
UNIFIEDSHADER_TextureRequestGroup,64,64,64,64,64,64,64,64,64
UNIFIEDSHADER_AddressALULatency,6,6,6,6,6,15,15,6,6
UNIFIEDSHADER_FilterALULatency,4,4,4,4,4,10,10,4,4
UNIFIEDSHADER_TextureBlockDimension,2,3,3,3,2,2,2,2,3
UNIFIEDSHADER_TextureSuperBlockDimension,4,3,3,3,4,4,4,4,3
UNIFIEDSHADER_TextureRequestQueueSize,512,4,4,4,512,512,512,512,4
UNIFIEDSHADER_TextureAccessQueue,256,64,64,64,256,256,256,256,64
UNIFIEDSHADER_TextureResultQueue,4,4,4,4,4,4,4,4,4
UNIFIEDSHADER_TextureWaitReadWindow,32,32,32,32,32,16,128,32,32
UNIFIEDSHADER_TwoLevelTextureCache,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
UNIFIEDSHADER_TextureCacheLineSize,64,256,256,256,64,64,64,64,256
UNIFIEDSHADER_TextureCacheWays,8,4,4,4,8,8,8,8,4
UNIFIEDSHADER_TextureCacheLines,8,16,16,16,8,8,8,8,16
UNIFIEDSHADER_TextureCachePortWidth,4,4,4,4,4,4,4,4,4
UNIFIEDSHADER_TextureCacheRequestQueueSize,32,4,4,4,32,32,128,32,4
UNIFIEDSHADER_TextureCacheInputQueue,32,4,4,4,32,32,128,32,4
UNIFIEDSHADER_TextureCacheMissesPerCycle,8,1,1,1,8,8,8,8,1
UNIFIEDSHADER_TextureCacheDecompressLatency,1,4,4,4,1,1,1,1,4
UNIFIEDSHADER_TextureCacheLineSizeL1,64,256,256,256,64,64,64,64,256
UNIFIEDSHADER_TextureCacheWaysL1,16,4,4,4,16,8,8,16,4
UNIFIEDSHADER_TextureCacheLinesL1,16,16,16,16,16,8,8,16,16
UNIFIEDSHADER_TextureCacheInputQueueL1,32,4,4,4,32,32,128,32,4
UNIFIEDSHADER_AnisotropyAlgorithm,0,1,2,1,,3,3,0,1
UNIFIEDSHADER_ForceMaxAnisotropy,FALSE,,,,,FALSE,FALSE,FALSE,
UNIFIEDSHADER_MaxAnisotropy,16,,,,,16,16,16,
UNIFIEDSHADER_TrilinearPrecision,8,,,,,8,8,8,
UNIFIEDSHADER_BrilinearThreshold,0,,,,,0,0,0,
UNIFIEDSHADER_AnisoRoundPrecision,8,,,,,8,8,8,
UNIFIEDSHADER_AnisoRoundThreshold,0,,,,,0,0,0,
UNIFIEDSHADER_AnisoRatioMultOfTwo,FALSE,,,,,FALSE,FALSE,FALSE,
PRIMITIVEASSEMBLY_VerticesCycle,2,1,1,1,2,2,2,2,1
PRIMITIVEASSEMBLY_TrianglesCycle,2,1,1,1,2,2,2,2,1
PRIMITIVEASSEMBLY_InputBusLatency,10,10,10,10,10,10,10,10,10
PRIMITIVEASSEMBLY_AssemblyQueueSize,32,8,8,8,32,32,32,32,8
CLIPPER_TrianglesCycle,2,1,1,1,2,2,2,2,1
CLIPPER_ClipperUnits,2,1,1,1,2,2,2,2,1
CLIPPER_StartLatency,1,1,1,1,1,1,1,1,1
CLIPPER_ExecLatency,6,6,6,6,6,6,6,6,6
CLIPPER_ClipBufferSize,32,4,4,4,32,32,32,32,4
RASTERIZER_TrianglesCycle,2,1,1,1,2,2,2,2,1
RASTERIZER_SetupFIFOSize,32,12,12,12,32,32,32,32,12
RASTERIZER_SetupUnits,2,1,1,1,2,2,2,2,1
RASTERIZER_SetupLatency,10,10,10,10,10,10,10,10,10
RASTERIZER_SetupStartLatency,4,4,4,4,4,4,4,4,4
RASTERIZER_TriangleInputLatency,2,2,2,2,2,2,2,2,2
RASTERIZER_TriangleOutputLatency,2,2,2,2,2,2,2,2,2
RASTERIZER_TriangleSetupOnShader,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RASTERIZER_TriangleShaderQueueSize,8,8,8,8,8,8,8,8,8
RASTERIZER_StampsPerCycle,4,1,2,2,4,4,4,4,2
RASTERIZER_MSAASamplesCycle,2,2,2,2,2,2,2,2,2
RASTERIZER_OverScanWidth,4,4,4,4,4,4,4,4,4
RASTERIZER_OverScanHeight,4,4,4,4,4,4,4,4,4
RASTERIZER_ScanWidth,16,16,16,16,16,16,16,16,16
RASTERIZER_ScanHeight,16,16,16,16,16,16,16,16,16
RASTERIZER_GenWidth,8,8,8,8,8,8,8,8,8
RASTERIZER_GenHeight,8,8,8,8,8,8,8,8,8
RASTERIZER_RasterizationBatchSize,4,4,4,4,4,4,4,4,4
RASTERIZER_BatchQueueSize,16,16,16,16,16,16,16,16,16
RASTERIZER_RecursiveMode,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RASTERIZER_DisableHZ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RASTERIZER_StampsPerHZBlock,16,16,16,16,16,16,16,16,16
RASTERIZER_HierarchicalZBufferSize,262144,262144,262144,262144,262144,262144,262144,262144,262144
RASTERIZER_HZCacheLines,8,8,8,8,8,8,8,8,8
RASTERIZER_HZCacheLineSize,16,16,16,16,16,16,16,16,16
RASTERIZER_EarlyZQueueSize,256,64,64,128,256,256,256,256,128
RASTERIZER_HZAccessLatency,5,5,5,5,5,5,5,5,5
RASTERIZER_HZUpdateLatency,4,4,4,4,4,4,4,4,4
RASTERIZER_HZBlocksClearedPerCycle,256,256,256,256,256,256,256,256,256
RASTERIZER_NumInterpolators,4,4,4,4,4,4,4,4,4
RASTERIZER_ShaderInputQueueSize,128,8,16,16,128,512,512,128,16
RASTERIZER_ShaderOutputQueueSize,128,8,16,16,128,512,512,128,16
RASTERIZER_ShaderInputBatchSize,64,256,256,256,64,64,64,64,256
RASTERIZER_TiledShaderDistribution,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RASTERIZER_VertexInputQueueSize,32,4,16,16,32,128,128,32,16
RASTERIZER_ShadedVertexQueueSize,512,16,48,48,512,384,512,512,48
RASTERIZER_TriangleInputQueueSize,32,8,8,8,32,32,32,32,8
RASTERIZER_TriangleOutputQueueSize,32,8,8,8,32,32,32,32,8
RASTERIZER_GeneratedStampQueueSize,256,128,128,128,256,256,256,256,128
RASTERIZER_EarlyZTestedStampQueueSize,32,32,32,32,32,32,32,32,32
RASTERIZER_InterpolatedStampQueueSize,16,16,16,16,16,16,16,16,16
RASTERIZER_ShadedStampQueueSize,640,128,128,128,640,640,2048,640,128
RASTERIZER_EmulatorStoredTriangles,64,32,32,32,64,64,64,64,32
RASTERIZER_UseMicroPolygonRasterizer,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RASTERIZER_PreBoundTriangles,TRUE,,,,,TRUE,TRUE,TRUE,
RASTERIZER_CullMicroTriangles,FALSE,,,,,FALSE,FALSE,FALSE,
RASTERIZER_TriangleBoundOutputLatency,2,2,2,2,2,2,2,2,2
RASTERIZER_TriangleBoundOpLatency,2,2,2,2,2,2,2,2,2
RASTERIZER_LargeTriangleFIFOSize,64,16,16,16,16,64,64,64,16
RASTERIZER_MicroTriangleFIFOSize,64,8,8,8,8,64,64,64,8
RASTERIZER_UseBoundingBoxOptimization,TRUE,,,,,TRUE,TRUE,TRUE,
RASTERIZER_SubPixelPrecisionBits,8,,,,,8,8,8,
RASTERIZER_LargeTriangleMinSize,16.0,,,,,16.0,16.0,16.0,
RASTERIZER_ProcessMicroTrianglesAsFragments,TRUE,,,,,TRUE,TRUE,TRUE,
RASTERIZER_MicroTriangleSizeLimit,0,,,,,0,0,0,
RASTERIZER_MicroTriangleFlowPath,shared,,,,,shared,shared,shared,
RASTERIZER_DumpTriangleBurstSizeHistogram,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ZSTENCILTEST_StampsPerCycle,1,1,1,1,1,1,1,1,1
ZSTENCILTEST_BytesPerPixel,4,4,4,4,4,4,4,4,4
ZSTENCILTEST_DisableCompression,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ZSTENCILTEST_ZCacheWays,4,4,4,4,4,4,4,4,4
ZSTENCILTEST_ZCacheLines,16,16,16,16,16,16,16,16,16
ZSTENCILTEST_ZCacheStampsPerLine,16,16,16,16,16,16,16,16,16
ZSTENCILTEST_ZCachePortWidth,32,32,32,32,32,32,32,32,32
ZSTENCILTEST_ZCacheExtraReadPort,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZSTENCILTEST_ZCacheExtraWritePort,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZSTENCILTEST_ZCacheRequestQueueSize,8,8,8,8,8,8,128,8,8
ZSTENCILTEST_ZCacheInputQueueSize,8,8,8,8,8,32,128,8,8
ZSTENCILTEST_ZCacheOutputQueueSize,8,8,8,8,8,32,128,8,8
ZSTENCILTEST_BlockStateMemorySize,262144,262144,262144,262144,262144,262144,262144,262144,262144
ZSTENCILTEST_BlocksClearedPerCycle,1024,1024,1024,1024,1024,1024,1024,1024,1024
ZSTENCILTEST_CompressionUnitLatency,8,8,8,8,8,8,8,8,8
ZSTENCILTEST_DecompressionUnitLatency,8,8,8,8,8,8,8,8,8
ZSTENCILTEST_InputQueueSize,8,8,8,8,,8,8,8,8
ZSTENCILTEST_FetchQueueSize,256,64,64,64,,256,256,256,64
ZSTENCILTEST_ReadQueueSize,16,16,16,16,,16,16,16,16
ZSTENCILTEST_OpQueueSize,4,4,4,4,,4,4,4,4
ZSTENCILTEST_WriteQueueSize,8,8,8,8,,8,8,8,8
ZSTENCILTEST_ZALUTestRate,1,1,1,1,1,1,1,1,1
ZSTENCILTEST_ZALULatency,2,2,2,2,2,2,2,2,2
ZSTENCILTEST_CompressionAlgorithm,0,,,,,0,0,0,
COLORWRITE_StampsPerCycle,1,1,1,1,1,1,1,1,1
COLORWRITE_BytesPerPixel,4,4,4,4,4,4,4,4,4
COLORWRITE_DisableCompression,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
COLORWRITE_ColorCacheWays,4,4,4,4,4,4,4,4,4
COLORWRITE_ColorCacheLines,16,16,16,16,16,16,16,16,16
COLORWRITE_ColorCacheStampsPerLine,16,16,16,16,16,16,16,16,16
COLORWRITE_ColorCachePortWidth,32,32,32,32,32,32,32,32,32
COLORWRITE_ColorCacheExtraReadPort,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
COLORWRITE_ColorCacheExtraWritePort,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
COLORWRITE_ColorCacheRequestQueueSize,8,8,8,8,8,8,128,8,8
COLORWRITE_ColorCacheInputQueueSize,8,8,8,8,8,32,128,8,8
COLORWRITE_ColorCacheOutputQueueSize,8,8,8,8,8,32,128,8,8
COLORWRITE_BlockStateMemorySize,262144,262144,262144,262144,262144,262144,262144,262144,262144
COLORWRITE_BlocksClearedPerCycle,1024,1024,1024,1024,1024,1024,1024,1024,1024
COLORWRITE_CompressionUnitLatency,8,8,8,8,8,8,8,8,8
COLORWRITE_DecompressionUnitLatency,8,8,8,8,8,8,8,8,8
#COLORWRITE_ColorQueueSize,,,,,64,,,,
COLORWRITE_InputQueueSize,8,8,8,8,,8,8,8,8
COLORWRITE_FetchQueueSize,256,64,64,64,,256,256,256,64
COLORWRITE_ReadQueueSize,16,16,16,16,,16,16,16,16
COLORWRITE_OpQueueSize,4,4,4,4,,4,4,4,4
COLORWRITE_WriteQueueSize,8,8,8,8,,8,8,8,8
COLORWRITE_BlendALURate,1,1,1,1,1,1,1,1,1
COLORWRITE_BlendALULatency,2,2,2,2,2,2,2,2,2
COLORWRITE_CompressionAlgorithm,0,,,,,0,0,0,
DISPLAYCONTROLLER_BytesPerPixel,4,4,4,4,4,4,4,4,4
DISPLAYCONTROLLER_BlockSize,256,256,256,256,256,256,256,256,256
DISPLAYCONTROLLER_BlockUpdateLatency,1,1,1,1,1,1,1,1,1
DISPLAYCONTROLLER_BlocksUpdatedPerCycle,1024,1024,1024,1024,1024,1024,1024,1024,1024
DISPLAYCONTROLLER_BlockRequestQueueSize,32,32,32,32,32,32,32,32,32
#DISPLAYCONTROLLER_DecompressionUnitLatency,1,1,1,1,1,1,1,1,1
DISPLAYCONTROLLER_DecompressionUnitLatency,1,1,1,1,1,1,1,1,1
DISPLAYCONTROLLER_RefreshRate,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
DISPLAYCONTROLLER_SynchedRefresh,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DISPLAYCONTROLLER_RefreshFrame,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DISPLAYCONTROLLER_SaveBlitSourceData,FALSE,,,,,FALSE,FALSE,FALSE,
